% sample space = 442
% train space = 331
% test space = 110

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9394521713256836  |  Valid Loss: 2.6323299407958984  |  F1 Valid: 0.29966943945599717
Batch: 1  |  Train Loss: 2.662405014038086  |  Valid Loss: 2.0397911071777344  |  F1 Valid: 0.5208894599081135
Batch: 7  |  Train Loss: 0.0037054449785500765  |  Valid Loss: 0.6693544387817383  |  F1 Valid: 0.8917665550000062
Batch: 8  |  Train Loss: 0.004109601955860853  |  Valid Loss: 0.6718506217002869  |  F1 Valid: 0.8917698393779764
Batch: 9  |  Train Loss: 0.002020147629082203  |  Valid Loss: 0.668583869934082  |  F1 Valid: 0.8919277314487724
Batch: 10  |  Train Loss: 0.0007394080748781562  |  Valid Loss: 0.6699395775794983  |  F1 Valid: 0.8916904739368233
Epoch: 81  |  Train Loss: 0.0031643013829704037  |  Valid Loss: 0.6694815700704401  |  F1 Valid: 0.8917516621689532
 82%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                           | 82/100 [2:24:19<31:44, 105.82s/it]Batch: 0  |  Train Loss: 0.0027634117286652327  |  Valid Loss: 0.669556736946106  |  F1 Valid: 0.8922853966648878
Batch: 1  |  Train Loss: 0.0027414807118475437  |  Valid Loss: 0.6705900430679321  |  F1 Valid: 0.8928065899525347
Batch: 2  |  Train Loss: 0.0033806615974754095  |  Valid Loss: 0.6707856059074402  |  F1 Valid: 0.8917934865677761
Batch: 3  |  Train Loss: 0.0028469758108258247  |  Valid Loss: 0.6689098477363586  |  F1 Valid: 0.8917385053374505
Batch: 4  |  Train Loss: 0.002441084012389183  |  Valid Loss: 0.6724868416786194  |  F1 Valid: 0.8915943180046884
Batch: 5  |  Train Loss: 0.0038571336772292852  |  Valid Loss: 0.6712077856063843  |  F1 Valid: 0.8923823257041466
Batch: 6  |  Train Loss: 0.005495510529726744  |  Valid Loss: 0.671595573425293  |  F1 Valid: 0.8913260886522647
Batch: 7  |  Train Loss: 0.0034431631211191416  |  Valid Loss: 0.671673059463501  |  F1 Valid: 0.8921031138197775
Batch: 8  |  Train Loss: 0.004049899987876415  |  Valid Loss: 0.6733572483062744  |  F1 Valid: 0.8914360109430078
Batch: 9  |  Train Loss: 0.0019057074096053839  |  Valid Loss: 0.6734055280685425  |  F1 Valid: 0.8914868978195918
Batch: 10  |  Train Loss: 0.0007350066443905234  |  Valid Loss: 0.6742017269134521  |  F1 Valid: 0.8923081907461693
Epoch: 82  |  Train Loss: 0.0030600032028318806  |  Valid Loss: 0.6716154542836276  |  F1 Valid: 0.8919328112920268
 83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                          | 83/100 [2:26:04<29:53, 105.51s/it]Batch: 0  |  Train Loss: 0.0027162600308656693  |  Valid Loss: 0.6749626398086548  |  F1 Valid: 0.8921256442569907
Batch: 1  |  Train Loss: 0.0026803535874933004  |  Valid Loss: 0.6733099222183228  |  F1 Valid: 0.8923620167768103
Batch: 2  |  Train Loss: 0.0033710359130054712  |  Valid Loss: 0.6721824407577515  |  F1 Valid: 0.8923567240332934
Batch: 3  |  Train Loss: 0.0028799811843782663  |  Valid Loss: 0.6728131175041199  |  F1 Valid: 0.8920049441071004
Batch: 4  |  Train Loss: 0.0024034911766648293  |  Valid Loss: 0.6761249899864197  |  F1 Valid: 0.8917719463646915
Batch: 5  |  Train Loss: 0.0037861827295273542  |  Valid Loss: 0.6748185157775879  |  F1 Valid: 0.8922570811488054
Batch: 6  |  Train Loss: 0.005419479683041573  |  Valid Loss: 0.6754934787750244  |  F1 Valid: 0.8921621145220746
Batch: 7  |  Train Loss: 0.0032269188668578863  |  Valid Loss: 0.6745134592056274  |  F1 Valid: 0.8922461190691438
Batch: 8  |  Train Loss: 0.003939660266041756  |  Valid Loss: 0.6768606305122375  |  F1 Valid: 0.8914233750655683
Batch: 9  |  Train Loss: 0.0019459829200059175  |  Valid Loss: 0.6758049130439758  |  F1 Valid: 0.8925094817767056
Batch: 10  |  Train Loss: 0.0007117684581317008  |  Valid Loss: 0.6765472292900085  |  F1 Valid: 0.8913484212281826
Epoch: 83  |  Train Loss: 0.0030073740741830657  |  Valid Loss: 0.6748573942617937  |  F1 Valid: 0.8920516243953969
 84%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                        | 84/100 [2:27:50<28:10, 105.66s/it]Batch: 0  |  Train Loss: 0.0025885358918458223  |  Valid Loss: 0.6753538846969604  |  F1 Valid: 0.8919819412575233
Batch: 1  |  Train Loss: 0.0025883533526211977  |  Valid Loss: 0.6757572293281555  |  F1 Valid: 0.8914948920651776
Batch: 2  |  Train Loss: 0.0032120842952281237  |  Valid Loss: 0.6768348217010498  |  F1 Valid: 0.8925296438133983
Batch: 3  |  Train Loss: 0.0028683363925665617  |  Valid Loss: 0.6723321676254272  |  F1 Valid: 0.8932101497209322
Batch: 4  |  Train Loss: 0.0022944468073546886  |  Valid Loss: 0.6762819290161133  |  F1 Valid: 0.8925269827561295
Batch: 5  |  Train Loss: 0.003543029772117734  |  Valid Loss: 0.6740052103996277  |  F1 Valid: 0.8923656391806915
Batch: 6  |  Train Loss: 0.005368637852370739  |  Valid Loss: 0.674932599067688  |  F1 Valid: 0.8926744062696089
Batch: 7  |  Train Loss: 0.003161184024065733  |  Valid Loss: 0.6761094927787781  |  F1 Valid: 0.8928132825510301
Batch: 8  |  Train Loss: 0.003868772881105542  |  Valid Loss: 0.6760027408599854  |  F1 Valid: 0.8924831330522377
Batch: 9  |  Train Loss: 0.002013943623751402  |  Valid Loss: 0.6767538785934448  |  F1 Valid: 0.8927149164763313
Batch: 10  |  Train Loss: 0.0006858385168015957  |  Valid Loss: 0.6751909255981445  |  F1 Valid: 0.8922187544549166
Epoch: 84  |  Train Loss: 0.0029266512190753765  |  Valid Loss: 0.6754140799695795  |  F1 Valid: 0.892455794690725
 85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                       | 85/100 [2:29:36<26:25, 105.68s/it]Batch: 0  |  Train Loss: 0.002581043168902397  |  Valid Loss: 0.6766658425331116  |  F1 Valid: 0.892232026894759
Batch: 1  |  Train Loss: 0.0025173912290483713  |  Valid Loss: 0.6757378578186035  |  F1 Valid: 0.8922047919649154
Batch: 2  |  Train Loss: 0.0031693289056420326  |  Valid Loss: 0.6760973334312439  |  F1 Valid: 0.8931957959938074
Batch: 3  |  Train Loss: 0.002681981772184372  |  Valid Loss: 0.6784273982048035  |  F1 Valid: 0.8923886262262631
Batch: 4  |  Train Loss: 0.0022297578398138285  |  Valid Loss: 0.6780059337615967  |  F1 Valid: 0.892635109366793
Batch: 5  |  Train Loss: 0.003476170590147376  |  Valid Loss: 0.6788769960403442  |  F1 Valid: 0.8929707905089416
Batch: 6  |  Train Loss: 0.005269418470561504  |  Valid Loss: 0.6773475408554077  |  F1 Valid: 0.8927659357437443
Batch: 7  |  Train Loss: 0.002984591294080019  |  Valid Loss: 0.6802492141723633  |  F1 Valid: 0.8925093753906829
Batch: 8  |  Train Loss: 0.0037301229313015938  |  Valid Loss: 0.6810724139213562  |  F1 Valid: 0.8921604420610372
Batch: 9  |  Train Loss: 0.0019068277906626463  |  Valid Loss: 0.6791000962257385  |  F1 Valid: 0.8931625641556225
Batch: 10  |  Train Loss: 0.0006778409006074071  |  Valid Loss: 0.6801806688308716  |  F1 Valid: 0.8931742613305091
Epoch: 85  |  Train Loss: 0.002838588626631959  |  Valid Loss: 0.6783419359814037  |  F1 Valid: 0.8926727017851888
 86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                     | 86/100 [2:31:22<24:43, 105.98s/it]Batch: 0  |  Train Loss: 0.0025295272935181856  |  Valid Loss: 0.6811679005622864  |  F1 Valid: 0.893135205579697
Batch: 1  |  Train Loss: 0.0024672599975019693  |  Valid Loss: 0.6802526116371155  |  F1 Valid: 0.8929323966348234
Batch: 2  |  Train Loss: 0.0030970098450779915  |  Valid Loss: 0.6816437244415283  |  F1 Valid: 0.8928204781281013
Batch: 3  |  Train Loss: 0.0027914149686694145  |  Valid Loss: 0.6815617084503174  |  F1 Valid: 0.892413017731342
Batch: 4  |  Train Loss: 0.0021653666626662016  |  Valid Loss: 0.6803398728370667  |  F1 Valid: 0.8919650678154436
Batch: 5  |  Train Loss: 0.003389205550774932  |  Valid Loss: 0.6810131072998047  |  F1 Valid: 0.892192128006469
Batch: 6  |  Train Loss: 0.005110146477818489  |  Valid Loss: 0.6793795228004456  |  F1 Valid: 0.892673312960016
Batch: 7  |  Train Loss: 0.0029168960172683  |  Valid Loss: 0.6802133321762085  |  F1 Valid: 0.8922779647151795
Batch: 8  |  Train Loss: 0.003658296074718237  |  Valid Loss: 0.6797360181808472  |  F1 Valid: 0.8920816118798197
Batch: 9  |  Train Loss: 0.001864772755652666  |  Valid Loss: 0.6797351241111755  |  F1 Valid: 0.8924167459726957
Batch: 10  |  Train Loss: 0.000678494805470109  |  Valid Loss: 0.6804286241531372  |  F1 Valid: 0.8923791818356963
Epoch: 86  |  Train Loss: 0.002788035495376045  |  Valid Loss: 0.6804974133318121  |  F1 Valid: 0.8924806464781166
 87%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                    | 87/100 [2:33:08<22:55, 105.82s/it]Batch: 0  |  Train Loss: 0.002464696764945984  |  Valid Loss: 0.6811106204986572  |  F1 Valid: 0.8930425278328683
Batch: 1  |  Train Loss: 0.0023795405868440866  |  Valid Loss: 0.680336058139801  |  F1 Valid: 0.8924797951320792
Batch: 2  |  Train Loss: 0.003017227631062269  |  Valid Loss: 0.680016279220581  |  F1 Valid: 0.8930541503438504
Batch: 3  |  Train Loss: 0.002626389032229781  |  Valid Loss: 0.6811193227767944  |  F1 Valid: 0.8929646003269748
Batch: 4  |  Train Loss: 0.002122481819242239  |  Valid Loss: 0.6815436482429504  |  F1 Valid: 0.8922199475895515
Batch: 5  |  Train Loss: 0.003280789125710726  |  Valid Loss: 0.6810001134872437  |  F1 Valid: 0.8924655353005954
Batch: 6  |  Train Loss: 0.005002832971513271  |  Valid Loss: 0.682034969329834  |  F1 Valid: 0.8929844424180309
Batch: 7  |  Train Loss: 0.0028158598579466343  |  Valid Loss: 0.6804855465888977  |  F1 Valid: 0.8924852813356844
Batch: 8  |  Train Loss: 0.0035350327380001545  |  Valid Loss: 0.6815627217292786  |  F1 Valid: 0.892416075048148
Batch: 9  |  Train Loss: 0.0017515311483293772  |  Valid Loss: 0.679968535900116  |  F1 Valid: 0.8933835723962255
Batch: 10  |  Train Loss: 0.0006566938827745616  |  Valid Loss: 0.6826516389846802  |  F1 Valid: 0.8921641953864079
Epoch: 87  |  Train Loss: 0.0026957341416908257  |  Valid Loss: 0.6810754049908031  |  F1 Valid: 0.8926963748282195
 88%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                  | 88/100 [2:34:53<21:08, 105.72s/it]Batch: 0  |  Train Loss: 0.00244342302903533  |  Valid Loss: 0.6810335516929626  |  F1 Valid: 0.8929199009718743
Batch: 1  |  Train Loss: 0.002416405361145735  |  Valid Loss: 0.6825427412986755  |  F1 Valid: 0.8923830379135583
Batch: 2  |  Train Loss: 0.0029479684308171272  |  Valid Loss: 0.6831638813018799  |  F1 Valid: 0.8924387868739616
Batch: 3  |  Train Loss: 0.002619174774736166  |  Valid Loss: 0.6842405200004578  |  F1 Valid: 0.8917498682078634
Batch: 4  |  Train Loss: 0.002066259039565921  |  Valid Loss: 0.6838155388832092  |  F1 Valid: 0.8930201419901417
Batch: 5  |  Train Loss: 0.0031768782064318657  |  Valid Loss: 0.6827894449234009  |  F1 Valid: 0.8922768771388253
Batch: 6  |  Train Loss: 0.004925057291984558  |  Valid Loss: 0.6841588616371155  |  F1 Valid: 0.8922946928904
Batch: 7  |  Train Loss: 0.00278643611818552  |  Valid Loss: 0.6839552521705627  |  F1 Valid: 0.8921476690526389
Batch: 8  |  Train Loss: 0.003544857259839773  |  Valid Loss: 0.6838893294334412  |  F1 Valid: 0.8930148454084513
Batch: 9  |  Train Loss: 0.0017825841205194592  |  Valid Loss: 0.6852526068687439  |  F1 Valid: 0.8921059108783176
Batch: 10  |  Train Loss: 0.0006541521870531142  |  Valid Loss: 0.6824848651885986  |  F1 Valid: 0.891893452224355
Epoch: 88  |  Train Loss: 0.002669381438119506  |  Valid Loss: 0.6833933266726407  |  F1 Valid: 0.892385925777308
 89%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                | 89/100 [2:36:38<19:21, 105.57s/it]Batch: 0  |  Train Loss: 0.00237045600079  |  Valid Loss: 0.6854348182678223  |  F1 Valid: 0.8920364159222183
Batch: 1  |  Train Loss: 0.0023568528704345226  |  Valid Loss: 0.682965099811554  |  F1 Valid: 0.8923410679849921
Batch: 2  |  Train Loss: 0.002971598645672202  |  Valid Loss: 0.6853269338607788  |  F1 Valid: 0.8932358230821527
Batch: 3  |  Train Loss: 0.002461487427353859  |  Valid Loss: 0.6833587884902954  |  F1 Valid: 0.891888763557345
Batch: 4  |  Train Loss: 0.0020897111389786005  |  Valid Loss: 0.6854496002197266  |  F1 Valid: 0.8915522515929715
Batch: 5  |  Train Loss: 0.003083764109760523  |  Valid Loss: 0.6828381419181824  |  F1 Valid: 0.8927332581839245
Batch: 6  |  Train Loss: 0.004827552009373903  |  Valid Loss: 0.6833531856536865  |  F1 Valid: 0.8927947386369318
Batch: 7  |  Train Loss: 0.0027255879249423742  |  Valid Loss: 0.6818704009056091  |  F1 Valid: 0.8929622579445731
Batch: 8  |  Train Loss: 0.0035212368238717318  |  Valid Loss: 0.683232843875885  |  F1 Valid: 0.8919713245664737
Batch: 9  |  Train Loss: 0.0016698332037776709  |  Valid Loss: 0.6831136345863342  |  F1 Valid: 0.891988527828215
Batch: 10  |  Train Loss: 0.0006425226456485689  |  Valid Loss: 0.684363603591919  |  F1 Valid: 0.8920571889456176
Epoch: 89  |  Train Loss: 0.002610963890963996  |  Valid Loss: 0.6837551864710721  |  F1 Valid: 0.8923237834768559
 90%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋               | 90/100 [2:38:24<17:35, 105.55s/it]Batch: 0  |  Train Loss: 0.00232488801702857  |  Valid Loss: 0.6853376030921936  |  F1 Valid: 0.8914939629484414
Batch: 1  |  Train Loss: 0.002318092854693532  |  Valid Loss: 0.684482991695404  |  F1 Valid: 0.8926776636011919
Batch: 2  |  Train Loss: 0.0029208860360085964  |  Valid Loss: 0.6851902604103088  |  F1 Valid: 0.8922669898453448
Batch: 3  |  Train Loss: 0.0024262082297354937  |  Valid Loss: 0.6840421557426453  |  F1 Valid: 0.8919301541321253
Batch: 4  |  Train Loss: 0.002039633458480239  |  Valid Loss: 0.6854564547538757  |  F1 Valid: 0.8915778148515375
Batch: 5  |  Train Loss: 0.003083104034885764  |  Valid Loss: 0.6830628514289856  |  F1 Valid: 0.8915826253311834
Batch: 6  |  Train Loss: 0.004569609649479389  |  Valid Loss: 0.6852455139160156  |  F1 Valid: 0.8917118737228391
Batch: 7  |  Train Loss: 0.002736745635047555  |  Valid Loss: 0.684136688709259  |  F1 Valid: 0.891604239795897
Batch: 8  |  Train Loss: 0.003441563108935952  |  Valid Loss: 0.6831158399581909  |  F1 Valid: 0.8926311675361412
Batch: 9  |  Train Loss: 0.0015902132727205753  |  Valid Loss: 0.6830374598503113  |  F1 Valid: 0.8908687592216055
Batch: 10  |  Train Loss: 0.0006292708567343652  |  Valid Loss: 0.6832931637763977  |  F1 Valid: 0.8917209394387765
Epoch: 90  |  Train Loss: 0.0025527468321590936  |  Valid Loss: 0.6842182712121443  |  F1 Valid: 0.8918241991295531
 91%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏             | 91/100 [2:40:09<15:47, 105.30s/it]Batch: 0  |  Train Loss: 0.0022370503284037113  |  Valid Loss: 0.6853490471839905  |  F1 Valid: 0.891825532600916
Batch: 1  |  Train Loss: 0.0022547573316842318  |  Valid Loss: 0.6820622682571411  |  F1 Valid: 0.8920980988635704
Batch: 2  |  Train Loss: 0.002948152832686901  |  Valid Loss: 0.6836721301078796  |  F1 Valid: 0.8921339001270255
Batch: 3  |  Train Loss: 0.002502997638657689  |  Valid Loss: 0.6861332654953003  |  F1 Valid: 0.8911586046459868
Batch: 4  |  Train Loss: 0.0019265158334746957  |  Valid Loss: 0.6857373714447021  |  F1 Valid: 0.8917266012077623
Batch: 5  |  Train Loss: 0.0030516530387103558  |  Valid Loss: 0.6849367618560791  |  F1 Valid: 0.8922001808158312
Batch: 6  |  Train Loss: 0.004424229729920626  |  Valid Loss: 0.6830939650535583  |  F1 Valid: 0.8910927914440903
Batch: 7  |  Train Loss: 0.0026311425026506186  |  Valid Loss: 0.685485303401947  |  F1 Valid: 0.892236868588631
Batch: 8  |  Train Loss: 0.003311373060569167  |  Valid Loss: 0.6867672204971313  |  F1 Valid: 0.8912089120612695
Batch: 9  |  Train Loss: 0.0015531748067587614  |  Valid Loss: 0.6862509250640869  |  F1 Valid: 0.8922378299876933
Batch: 10  |  Train Loss: 0.0006072768592275679  |  Valid Loss: 0.6856995224952698  |  F1 Valid: 0.8906088710079406
Epoch: 91  |  Train Loss: 0.0024953021784313023  |  Valid Loss: 0.6850170709870078  |  F1 Valid: 0.8916843810318832
 92%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊            | 92/100 [2:41:54<14:03, 105.45s/it]Batch: 0  |  Train Loss: 0.0021653759758919477  |  Valid Loss: 0.6840569972991943  |  F1 Valid: 0.8916916823949759
Batch: 1  |  Train Loss: 0.002202836563810706  |  Valid Loss: 0.6857923269271851  |  F1 Valid: 0.8916344112578097
Batch: 2  |  Train Loss: 0.0028266229201108217  |  Valid Loss: 0.6865950226783752  |  F1 Valid: 0.8915097271313331
Batch: 3  |  Train Loss: 0.0023003111127763987  |  Valid Loss: 0.6861631274223328  |  F1 Valid: 0.8912595049469066
Batch: 4  |  Train Loss: 0.0019103765953332186  |  Valid Loss: 0.6869648694992065  |  F1 Valid: 0.891390016150953
Batch: 5  |  Train Loss: 0.0029648791532963514  |  Valid Loss: 0.688545286655426  |  F1 Valid: 0.892329418103598
Batch: 6  |  Train Loss: 0.004465130157768726  |  Valid Loss: 0.686237633228302  |  F1 Valid: 0.8925654246646655
Batch: 7  |  Train Loss: 0.002559924963861704  |  Valid Loss: 0.6875890493392944  |  F1 Valid: 0.8922075037087868
Batch: 8  |  Train Loss: 0.003162595210596919  |  Valid Loss: 0.6848053336143494  |  F1 Valid: 0.8920866015099684
Batch: 9  |  Train Loss: 0.0014980598352849483  |  Valid Loss: 0.6873359084129333  |  F1 Valid: 0.8915035839219336
Batch: 10  |  Train Loss: 0.0005974051309749484  |  Valid Loss: 0.6853353977203369  |  F1 Valid: 0.8922615557298919
Epoch: 92  |  Train Loss: 0.0024230470563369718  |  Valid Loss: 0.6863109957088124  |  F1 Valid: 0.8918581299564383
 93%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎          | 93/100 [2:43:39<12:16, 105.28s/it]Batch: 0  |  Train Loss: 0.002156004309654236  |  Valid Loss: 0.6884260773658752  |  F1 Valid: 0.8917433508847081
Batch: 1  |  Train Loss: 0.0021150652319192886  |  Valid Loss: 0.6871583461761475  |  F1 Valid: 0.8920763944744285
Batch: 2  |  Train Loss: 0.0027821073308587074  |  Valid Loss: 0.6861092448234558  |  F1 Valid: 0.8923627915730411
Batch: 3  |  Train Loss: 0.0022848634980618954  |  Valid Loss: 0.6886193156242371  |  F1 Valid: 0.8924618045251891
Batch: 4  |  Train Loss: 0.0018722559325397015  |  Valid Loss: 0.6864325404167175  |  F1 Valid: 0.8923940126041687
Batch: 5  |  Train Loss: 0.0029153265058994293  |  Valid Loss: 0.6883352994918823  |  F1 Valid: 0.8919883473344639
Batch: 6  |  Train Loss: 0.00438005942851305  |  Valid Loss: 0.6880473494529724  |  F1 Valid: 0.8919088589862177
Batch: 7  |  Train Loss: 0.002505482407286763  |  Valid Loss: 0.688152551651001  |  F1 Valid: 0.8920837468229704
Batch: 8  |  Train Loss: 0.0031713799107819796  |  Valid Loss: 0.6898940801620483  |  F1 Valid: 0.8926515055615083
Batch: 9  |  Train Loss: 0.0015177485765889287  |  Valid Loss: 0.6896167397499084  |  F1 Valid: 0.8924690181652231
Batch: 10  |  Train Loss: 0.000591662188526243  |  Valid Loss: 0.6873821020126343  |  F1 Valid: 0.8925012989229228
Epoch: 93  |  Train Loss: 0.002390177756420929  |  Valid Loss: 0.6880157860842618  |  F1 Valid: 0.8922401027140765
 94%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊         | 94/100 [2:45:28<10:37, 106.21s/it]Batch: 0  |  Train Loss: 0.002074743155390024  |  Valid Loss: 0.6871001720428467  |  F1 Valid: 0.8926608939744314
Batch: 1  |  Train Loss: 0.002078091958537698  |  Valid Loss: 0.6869460940361023  |  F1 Valid: 0.8925132020547386
Batch: 2  |  Train Loss: 0.002712975023314357  |  Valid Loss: 0.6881589293479919  |  F1 Valid: 0.8928445376612161
Batch: 3  |  Train Loss: 0.0022581694647669792  |  Valid Loss: 0.6876956820487976  |  F1 Valid: 0.8919639802850611
Batch: 4  |  Train Loss: 0.001835672534070909  |  Valid Loss: 0.689489483833313  |  F1 Valid: 0.8917833409068354
Batch: 5  |  Train Loss: 0.0028342069126665592  |  Valid Loss: 0.6873065829277039  |  F1 Valid: 0.8924771817552097
Batch: 6  |  Train Loss: 0.004342200700193644  |  Valid Loss: 0.6877608299255371  |  F1 Valid: 0.8915740943187923
Batch: 7  |  Train Loss: 0.002565249102190137  |  Valid Loss: 0.6872523427009583  |  F1 Valid: 0.8921225697807126
Batch: 8  |  Train Loss: 0.003180581843480468  |  Valid Loss: 0.6882311701774597  |  F1 Valid: 0.8916703896410499
Batch: 9  |  Train Loss: 0.001436029328033328  |  Valid Loss: 0.6862778663635254  |  F1 Valid: 0.891937146127322
Batch: 10  |  Train Loss: 0.0005881641991436481  |  Valid Loss: 0.6877728700637817  |  F1 Valid: 0.8927537761671199
Epoch: 94  |  Train Loss: 0.0023550985656170683  |  Valid Loss: 0.6876356384970925  |  F1 Valid: 0.8922091920611355
 95%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎       | 95/100 [2:47:13<08:49, 105.96s/it]Batch: 0  |  Train Loss: 0.0020796668250113726  |  Valid Loss: 0.6870694756507874  |  F1 Valid: 0.8922522459811705
Batch: 1  |  Train Loss: 0.0020263339392840862  |  Valid Loss: 0.6881564259529114  |  F1 Valid: 0.892651759355347
Batch: 2  |  Train Loss: 0.0025937433820217848  |  Valid Loss: 0.687232255935669  |  F1 Valid: 0.8926867319713038
Batch: 3  |  Train Loss: 0.0021758433431386948  |  Valid Loss: 0.6871869564056396  |  F1 Valid: 0.892809252716963
Batch: 4  |  Train Loss: 0.00177984987385571  |  Valid Loss: 0.6897794008255005  |  F1 Valid: 0.8928760459707872
Batch: 5  |  Train Loss: 0.002742077223956585  |  Valid Loss: 0.6894564032554626  |  F1 Valid: 0.8919721940052735
Batch: 6  |  Train Loss: 0.0042685456573963165  |  Valid Loss: 0.6891990900039673  |  F1 Valid: 0.8923058753055059
Batch: 7  |  Train Loss: 0.002566922688856721  |  Valid Loss: 0.6893165111541748  |  F1 Valid: 0.8923973989516867
Batch: 8  |  Train Loss: 0.003097045933827758  |  Valid Loss: 0.6886025071144104  |  F1 Valid: 0.8917844361386309
Batch: 9  |  Train Loss: 0.001392914680764079  |  Valid Loss: 0.6910595297813416  |  F1 Valid: 0.8927805619608505
Batch: 10  |  Train Loss: 0.0005717729800380766  |  Valid Loss: 0.6917467713356018  |  F1 Valid: 0.8923441510606918
Epoch: 95  |  Train Loss: 0.0022995196843773806  |  Valid Loss: 0.6889823024923151  |  F1 Valid: 0.8924418775834738
 96%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉      | 96/100 [2:48:58<07:02, 105.64s/it]Batch: 0  |  Train Loss: 0.0020088411401957273  |  Valid Loss: 0.6927852630615234  |  F1 Valid: 0.8921245010486227
Batch: 1  |  Train Loss: 0.0019887101370841265  |  Valid Loss: 0.6921355724334717  |  F1 Valid: 0.893512748959231
Batch: 2  |  Train Loss: 0.0025166915729641914  |  Valid Loss: 0.6915084719657898  |  F1 Valid: 0.8914619347359215
Batch: 3  |  Train Loss: 0.0021441776771098375  |  Valid Loss: 0.6936703324317932  |  F1 Valid: 0.8924596190640527
Batch: 4  |  Train Loss: 0.0017715432913973927  |  Valid Loss: 0.6917444467544556  |  F1 Valid: 0.8920416944764753
Batch: 5  |  Train Loss: 0.002768500940874219  |  Valid Loss: 0.6918250918388367  |  F1 Valid: 0.89215391884306
Batch: 6  |  Train Loss: 0.004208672326058149  |  Valid Loss: 0.6951374411582947  |  F1 Valid: 0.8926668415653412
Batch: 7  |  Train Loss: 0.0023967844899743795  |  Valid Loss: 0.6912801861763  |  F1 Valid: 0.8926739455124975
Batch: 8  |  Train Loss: 0.0029419302009046078  |  Valid Loss: 0.6924543976783752  |  F1 Valid: 0.8922412515441104
Batch: 9  |  Train Loss: 0.0013205090072005987  |  Valid Loss: 0.6927035450935364  |  F1 Valid: 0.8913717955761927
Batch: 10  |  Train Loss: 0.0005683432100340724  |  Valid Loss: 0.693696916103363  |  F1 Valid: 0.8934188380851161
Epoch: 96  |  Train Loss: 0.0022395185448906636  |  Valid Loss: 0.6926310604268854  |  F1 Valid: 0.8923751899464201
 97%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍    | 97/100 [2:50:45<05:17, 105.94s/it]Batch: 0  |  Train Loss: 0.0019595699850469828  |  Valid Loss: 0.6928724646568298  |  F1 Valid: 0.8925755639072144
Batch: 1  |  Train Loss: 0.001954062841832638  |  Valid Loss: 0.6934228539466858  |  F1 Valid: 0.8919539376832186
Batch: 2  |  Train Loss: 0.0024952024687081575  |  Valid Loss: 0.6929018497467041  |  F1 Valid: 0.892625657499289
Batch: 3  |  Train Loss: 0.0021072167437523603  |  Valid Loss: 0.6960728764533997  |  F1 Valid: 0.8916406863867122
Batch: 4  |  Train Loss: 0.0017192609375342727  |  Valid Loss: 0.6950191855430603  |  F1 Valid: 0.8923724880389695
Batch: 5  |  Train Loss: 0.0026625427417457104  |  Valid Loss: 0.6928415298461914  |  F1 Valid: 0.8923921039663061
Batch: 6  |  Train Loss: 0.004164674319326878  |  Valid Loss: 0.6958822011947632  |  F1 Valid: 0.892349165740649
Batch: 7  |  Train Loss: 0.002376360120251775  |  Valid Loss: 0.6944780349731445  |  F1 Valid: 0.8923130465961906
