% sample space = 781
% train space = 585
% test space = 195

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9791300296783447  |  Valid Loss: 2.630195379257202  |  F1 Valid: 0.2849234324163602
Batch: 1  |  Train Loss: 2.6117100715637207  |  Valid Loss: 1.990278959274292  |  F1 Valid: 0.5582051424053438
Batch: 10  |  Train Loss: 0.029035015031695366  |  Valid Loss: 0.3195863962173462  |  F1 Valid: 0.9238042127446632
Batch: 11  |  Train Loss: 0.02747824415564537  |  Valid Loss: 0.31852442026138306  |  F1 Valid: 0.9236500757963597
Batch: 12  |  Train Loss: 0.018489552661776543  |  Valid Loss: 0.31728607416152954  |  F1 Valid: 0.9239002372255224
Batch: 13  |  Train Loss: 0.024636192247271538  |  Valid Loss: 0.3180958032608032  |  F1 Valid: 0.9243225302059481
Batch: 14  |  Train Loss: 0.021317003294825554  |  Valid Loss: 0.318681001663208  |  F1 Valid: 0.9240205659181057
Batch: 15  |  Train Loss: 0.021699730306863785  |  Valid Loss: 0.319754034280777  |  F1 Valid: 0.924352454480961
Batch: 16  |  Train Loss: 0.01643959805369377  |  Valid Loss: 0.32159119844436646  |  F1 Valid: 0.923944397110112
Batch: 17  |  Train Loss: 0.022365590557456017  |  Valid Loss: 0.32414257526397705  |  F1 Valid: 0.9238449971251752
Batch: 18  |  Train Loss: 0.0054942537099123  |  Valid Loss: 0.3271235227584839  |  F1 Valid: 0.9235297282553481
Epoch: 31  |  Train Loss: 0.027528402052427594  |  Valid Loss: 0.3231801610243948  |  F1 Valid: 0.9238345731863271
 32%|████████████████████████████████████████████████▎                                                                                                      | 32/100 [2:31:57<5:23:34, 285.51s/it]Batch: 0  |  Train Loss: 0.03833385929465294  |  Valid Loss: 0.32932597398757935  |  F1 Valid: 0.9234402563950542
Batch: 1  |  Train Loss: 0.02692245878279209  |  Valid Loss: 0.3326972424983978  |  F1 Valid: 0.9229934447357659
Batch: 2  |  Train Loss: 0.016967708244919777  |  Valid Loss: 0.33461469411849976  |  F1 Valid: 0.9237679201144494
Batch: 3  |  Train Loss: 0.021557524800300598  |  Valid Loss: 0.33753731846809387  |  F1 Valid: 0.9234233384900616
Batch: 4  |  Train Loss: 0.024549778550863266  |  Valid Loss: 0.33907437324523926  |  F1 Valid: 0.9236378612055811
Batch: 5  |  Train Loss: 0.020062187686562538  |  Valid Loss: 0.34141483902931213  |  F1 Valid: 0.9235906890198214
Batch: 6  |  Train Loss: 0.016433093696832657  |  Valid Loss: 0.344683974981308  |  F1 Valid: 0.9227662307838915
Batch: 7  |  Train Loss: 0.016957450658082962  |  Valid Loss: 0.3490246832370758  |  F1 Valid: 0.923671633622566
Batch: 8  |  Train Loss: 0.01433693990111351  |  Valid Loss: 0.3530746102333069  |  F1 Valid: 0.923514540070136
Batch: 9  |  Train Loss: 0.024540996178984642  |  Valid Loss: 0.3560337424278259  |  F1 Valid: 0.924150763673432
Batch: 10  |  Train Loss: 0.023471774533391  |  Valid Loss: 0.35943862795829773  |  F1 Valid: 0.9229851694443233
Batch: 11  |  Train Loss: 0.021015068516135216  |  Valid Loss: 0.3598693609237671  |  F1 Valid: 0.9230559708870626
Batch: 12  |  Train Loss: 0.014224745333194733  |  Valid Loss: 0.3607400357723236  |  F1 Valid: 0.9233235554920038
Batch: 13  |  Train Loss: 0.01991262659430504  |  Valid Loss: 0.3592432141304016  |  F1 Valid: 0.9237176562258936
Batch: 14  |  Train Loss: 0.018676089122891426  |  Valid Loss: 0.35831719636917114  |  F1 Valid: 0.9235104769081764
Batch: 15  |  Train Loss: 0.01619759388267994  |  Valid Loss: 0.3560376763343811  |  F1 Valid: 0.9237151443510134
Batch: 16  |  Train Loss: 0.011640205979347229  |  Valid Loss: 0.35463279485702515  |  F1 Valid: 0.9244249566845422
Batch: 17  |  Train Loss: 0.016879461705684662  |  Valid Loss: 0.35552704334259033  |  F1 Valid: 0.9241532702129049
Batch: 18  |  Train Loss: 0.004569339100271463  |  Valid Loss: 0.3560817837715149  |  F1 Valid: 0.9234711891535857
Epoch: 32  |  Train Loss: 0.019328889608579248  |  Valid Loss: 0.349335220299269  |  F1 Valid: 0.9235428456563297
 33%|█████████████████████████████████████████████████▊                                                                                                     | 33/100 [2:36:43<5:18:43, 285.43s/it]Batch: 0  |  Train Loss: 0.03139884024858475  |  Valid Loss: 0.35518279671669006  |  F1 Valid: 0.9239618937561866
Batch: 1  |  Train Loss: 0.020265616476535797  |  Valid Loss: 0.35649287700653076  |  F1 Valid: 0.9240213951666665
Batch: 2  |  Train Loss: 0.012252068147063255  |  Valid Loss: 0.35674071311950684  |  F1 Valid: 0.9236396191144305
Batch: 3  |  Train Loss: 0.015319688245654106  |  Valid Loss: 0.3572083115577698  |  F1 Valid: 0.9238772689511785
Batch: 4  |  Train Loss: 0.01801520213484764  |  Valid Loss: 0.356732577085495  |  F1 Valid: 0.92484896231433
Batch: 5  |  Train Loss: 0.015899652615189552  |  Valid Loss: 0.3562331795692444  |  F1 Valid: 0.9247277003846344
Batch: 6  |  Train Loss: 0.015126082114875317  |  Valid Loss: 0.3570752739906311  |  F1 Valid: 0.9245094325808036
Batch: 7  |  Train Loss: 0.01356504950672388  |  Valid Loss: 0.3542673587799072  |  F1 Valid: 0.9249185132641475
Batch: 8  |  Train Loss: 0.013048899360001087  |  Valid Loss: 0.35374876856803894  |  F1 Valid: 0.9240564461121291
Batch: 9  |  Train Loss: 0.01884106732904911  |  Valid Loss: 0.3519631624221802  |  F1 Valid: 0.925689473137028
Batch: 10  |  Train Loss: 0.018360015004873276  |  Valid Loss: 0.35441020131111145  |  F1 Valid: 0.9255638636292439
Batch: 11  |  Train Loss: 0.015381932258605957  |  Valid Loss: 0.3571016192436218  |  F1 Valid: 0.9247418698486645
Batch: 12  |  Train Loss: 0.010579274035990238  |  Valid Loss: 0.3599907159805298  |  F1 Valid: 0.9248409226239834
Batch: 13  |  Train Loss: 0.015354491770267487  |  Valid Loss: 0.3620774447917938  |  F1 Valid: 0.9238353553692641
Batch: 14  |  Train Loss: 0.01599939726293087  |  Valid Loss: 0.36378031969070435  |  F1 Valid: 0.9240256842645707
Batch: 15  |  Train Loss: 0.01305031031370163  |  Valid Loss: 0.363713800907135  |  F1 Valid: 0.9236135762831394
Batch: 16  |  Train Loss: 0.010596811771392822  |  Valid Loss: 0.36308836936950684  |  F1 Valid: 0.924368061713855
Batch: 17  |  Train Loss: 0.017347602173686028  |  Valid Loss: 0.3628297746181488  |  F1 Valid: 0.9244200566776417
Batch: 18  |  Train Loss: 0.00442621111869812  |  Valid Loss: 0.36174049973487854  |  F1 Valid: 0.9248877047754216
Epoch: 33  |  Train Loss: 0.015517274309930048  |  Valid Loss: 0.358125145498075  |  F1 Valid: 0.9244498842088062
 34%|███████████████████████████████████████████████████▎                                                                                                   | 34/100 [2:41:28<5:13:58, 285.44s/it]Batch: 0  |  Train Loss: 0.02934378758072853  |  Valid Loss: 0.35991838574409485  |  F1 Valid: 0.9251581383764408
Batch: 1  |  Train Loss: 0.022742558270692825  |  Valid Loss: 0.3586985766887665  |  F1 Valid: 0.9244533641200814
Batch: 2  |  Train Loss: 0.010919714346528053  |  Valid Loss: 0.35933589935302734  |  F1 Valid: 0.9248901773542538
Batch: 3  |  Train Loss: 0.012801622971892357  |  Valid Loss: 0.3600130081176758  |  F1 Valid: 0.9245873944875749
Batch: 4  |  Train Loss: 0.014903811737895012  |  Valid Loss: 0.36077117919921875  |  F1 Valid: 0.9241156050378312
Batch: 5  |  Train Loss: 0.014894704334437847  |  Valid Loss: 0.3626938760280609  |  F1 Valid: 0.9244809563666658
Batch: 6  |  Train Loss: 0.013620126061141491  |  Valid Loss: 0.36397024989128113  |  F1 Valid: 0.9243665581045963
Batch: 7  |  Train Loss: 0.010617651045322418  |  Valid Loss: 0.3657836318016052  |  F1 Valid: 0.9241012286241983
Batch: 8  |  Train Loss: 0.012485249899327755  |  Valid Loss: 0.3661753237247467  |  F1 Valid: 0.9242544868923016
Batch: 9  |  Train Loss: 0.01846303604543209  |  Valid Loss: 0.3648264706134796  |  F1 Valid: 0.9244787199426985
Batch: 10  |  Train Loss: 0.016686132177710533  |  Valid Loss: 0.3645155727863312  |  F1 Valid: 0.9242728904962699
Batch: 11  |  Train Loss: 0.017486263066530228  |  Valid Loss: 0.36351680755615234  |  F1 Valid: 0.9243768183396458
Batch: 12  |  Train Loss: 0.009632213041186333  |  Valid Loss: 0.3641209304332733  |  F1 Valid: 0.9248941687001784
Batch: 13  |  Train Loss: 0.012533403933048248  |  Valid Loss: 0.3644990026950836  |  F1 Valid: 0.9249699528249055
Batch: 14  |  Train Loss: 0.012675346806645393  |  Valid Loss: 0.3673548996448517  |  F1 Valid: 0.9242165620486754
Batch: 15  |  Train Loss: 0.010821109637618065  |  Valid Loss: 0.37060701847076416  |  F1 Valid: 0.924174177984081
Batch: 16  |  Train Loss: 0.008822725154459476  |  Valid Loss: 0.3738781809806824  |  F1 Valid: 0.9235034694699583
Batch: 17  |  Train Loss: 0.011711308732628822  |  Valid Loss: 0.37595534324645996  |  F1 Valid: 0.9232661820948256
Batch: 18  |  Train Loss: 0.003934668377041817  |  Valid Loss: 0.3799617886543274  |  F1 Valid: 0.9231560033018572
Epoch: 34  |  Train Loss: 0.013952391222119331  |  Valid Loss: 0.36561032345420436  |  F1 Valid: 0.9243008870824759
 35%|████████████████████████████████████████████████████▊                                                                                                  | 35/100 [2:46:14<5:09:26, 285.64s/it]Batch: 0  |  Train Loss: 0.025053130462765694  |  Valid Loss: 0.38091498613357544  |  F1 Valid: 0.9230021431750943
Batch: 1  |  Train Loss: 0.017868824303150177  |  Valid Loss: 0.382833331823349  |  F1 Valid: 0.9223409436365158
Batch: 2  |  Train Loss: 0.011507974937558174  |  Valid Loss: 0.3827234208583832  |  F1 Valid: 0.9229413699928499
Batch: 3  |  Train Loss: 0.012662800960242748  |  Valid Loss: 0.38082224130630493  |  F1 Valid: 0.9231213965530273
Batch: 4  |  Train Loss: 0.015663105994462967  |  Valid Loss: 0.37818560004234314  |  F1 Valid: 0.9241431794257782
Batch: 5  |  Train Loss: 0.012924757786095142  |  Valid Loss: 0.37766775488853455  |  F1 Valid: 0.9244564795041864
Batch: 6  |  Train Loss: 0.011016305536031723  |  Valid Loss: 0.37713825702667236  |  F1 Valid: 0.9247719117220157
Batch: 7  |  Train Loss: 0.010195012204349041  |  Valid Loss: 0.37713125348091125  |  F1 Valid: 0.9249316885447801
Batch: 8  |  Train Loss: 0.009064892306923866  |  Valid Loss: 0.3792983591556549  |  F1 Valid: 0.9244254540294846
Batch: 9  |  Train Loss: 0.013496771454811096  |  Valid Loss: 0.3821885883808136  |  F1 Valid: 0.9239971038250019
Batch: 10  |  Train Loss: 0.012606367468833923  |  Valid Loss: 0.3872140049934387  |  F1 Valid: 0.9231162426017876
Batch: 11  |  Train Loss: 0.013819621875882149  |  Valid Loss: 0.3885645866394043  |  F1 Valid: 0.9229711078382925
Batch: 12  |  Train Loss: 0.008935678750276566  |  Valid Loss: 0.39122962951660156  |  F1 Valid: 0.922559888230424
Batch: 13  |  Train Loss: 0.013010549359023571  |  Valid Loss: 0.39107486605644226  |  F1 Valid: 0.9229362904844562
Batch: 14  |  Train Loss: 0.013385720551013947  |  Valid Loss: 0.388203889131546  |  F1 Valid: 0.9228615902977615
Batch: 15  |  Train Loss: 0.012467657215893269  |  Valid Loss: 0.3844231367111206  |  F1 Valid: 0.9235654915996506
Batch: 16  |  Train Loss: 0.01025204174220562  |  Valid Loss: 0.38056448101997375  |  F1 Valid: 0.9233445143173397
Batch: 17  |  Train Loss: 0.010913786478340626  |  Valid Loss: 0.37723642587661743  |  F1 Valid: 0.9252231028777033
Batch: 18  |  Train Loss: 0.0030354750342667103  |  Valid Loss: 0.3779306709766388  |  F1 Valid: 0.924472298184992
Epoch: 35  |  Train Loss: 0.012520024969585632  |  Valid Loss: 0.38238660442201716  |  F1 Valid: 0.9236411682547969
 36%|██████████████████████████████████████████████████████▎                                                                                                | 36/100 [2:50:58<5:04:08, 285.13s/it]Batch: 0  |  Train Loss: 0.022979196161031723  |  Valid Loss: 0.37646111845970154  |  F1 Valid: 0.9243221389887207
Batch: 1  |  Train Loss: 0.01359450165182352  |  Valid Loss: 0.376952588558197  |  F1 Valid: 0.9239026102765068
Batch: 2  |  Train Loss: 0.00809427909553051  |  Valid Loss: 0.3786986470222473  |  F1 Valid: 0.9237499764072523
Batch: 3  |  Train Loss: 0.010491948574781418  |  Valid Loss: 0.38081222772598267  |  F1 Valid: 0.9239439073816071
Batch: 4  |  Train Loss: 0.012224981561303139  |  Valid Loss: 0.38281556963920593  |  F1 Valid: 0.923446561489778
Batch: 5  |  Train Loss: 0.010907848365604877  |  Valid Loss: 0.38448381423950195  |  F1 Valid: 0.923076418055849
Batch: 6  |  Train Loss: 0.010972867719829082  |  Valid Loss: 0.3836822211742401  |  F1 Valid: 0.9236548783509326
Batch: 7  |  Train Loss: 0.008770625106990337  |  Valid Loss: 0.3841862976551056  |  F1 Valid: 0.9234320256018398
Batch: 8  |  Train Loss: 0.009774052537977695  |  Valid Loss: 0.3835965692996979  |  F1 Valid: 0.9232883744536294
Batch: 9  |  Train Loss: 0.012404103763401508  |  Valid Loss: 0.38271093368530273  |  F1 Valid: 0.9238007633979414
Batch: 10  |  Train Loss: 0.014082001522183418  |  Valid Loss: 0.38062340021133423  |  F1 Valid: 0.9238926306977758
Batch: 11  |  Train Loss: 0.013294917531311512  |  Valid Loss: 0.37979307770729065  |  F1 Valid: 0.9240455731804537
Batch: 12  |  Train Loss: 0.007273727096617222  |  Valid Loss: 0.37835490703582764  |  F1 Valid: 0.9248069034428652
Batch: 13  |  Train Loss: 0.01002444326877594  |  Valid Loss: 0.37899360060691833  |  F1 Valid: 0.9248639560139486
Batch: 14  |  Train Loss: 0.009802708402276039  |  Valid Loss: 0.3799420893192291  |  F1 Valid: 0.9243524941218104
Batch: 15  |  Train Loss: 0.0073373387567698956  |  Valid Loss: 0.3819206953048706  |  F1 Valid: 0.924581539591597
Batch: 16  |  Train Loss: 0.006559980567544699  |  Valid Loss: 0.3837779760360718  |  F1 Valid: 0.9244547902191738
Batch: 17  |  Train Loss: 0.008615463972091675  |  Valid Loss: 0.3853814899921417  |  F1 Valid: 0.9239931332072141
Batch: 18  |  Train Loss: 0.002817981643602252  |  Valid Loss: 0.38755229115486145  |  F1 Valid: 0.923516560508805
Epoch: 36  |  Train Loss: 0.010527524594707708  |  Valid Loss: 0.3816178692014594  |  F1 Valid: 0.9239539597572475
 37%|███████████████████████████████████████████████████████▊                                                                                               | 37/100 [2:55:43<4:59:26, 285.18s/it]Batch: 0  |  Train Loss: 0.02137528918683529  |  Valid Loss: 0.38914066553115845  |  F1 Valid: 0.9229672520573257
Batch: 1  |  Train Loss: 0.013103499077260494  |  Valid Loss: 0.39030197262763977  |  F1 Valid: 0.9227935554635291
Batch: 2  |  Train Loss: 0.008059930987656116  |  Valid Loss: 0.3906485140323639  |  F1 Valid: 0.9231324767226026
Batch: 3  |  Train Loss: 0.011576111428439617  |  Valid Loss: 0.38974398374557495  |  F1 Valid: 0.923660865406364
Batch: 4  |  Train Loss: 0.013982580974698067  |  Valid Loss: 0.38993367552757263  |  F1 Valid: 0.923737685496522
Batch: 5  |  Train Loss: 0.011275666765868664  |  Valid Loss: 0.3899811804294586  |  F1 Valid: 0.923729980815215
Batch: 6  |  Train Loss: 0.008708607405424118  |  Valid Loss: 0.3904911279678345  |  F1 Valid: 0.923485402108524
Batch: 7  |  Train Loss: 0.006560524459928274  |  Valid Loss: 0.392110675573349  |  F1 Valid: 0.9235786988706806
Batch: 8  |  Train Loss: 0.007965797558426857  |  Valid Loss: 0.39335405826568604  |  F1 Valid: 0.9239491219010498
Batch: 9  |  Train Loss: 0.008634590543806553  |  Valid Loss: 0.3957747519016266  |  F1 Valid: 0.9240333543277226
Batch: 10  |  Train Loss: 0.010350499302148819  |  Valid Loss: 0.39590364694595337  |  F1 Valid: 0.9236792878494455
Batch: 11  |  Train Loss: 0.011148426681756973  |  Valid Loss: 0.3973703980445862  |  F1 Valid: 0.9234960539661927
Batch: 12  |  Train Loss: 0.006294457241892815  |  Valid Loss: 0.3996506333351135  |  F1 Valid: 0.9234959969917848
Batch: 13  |  Train Loss: 0.009241488762199879  |  Valid Loss: 0.3996633291244507  |  F1 Valid: 0.9234417037293096
Batch: 14  |  Train Loss: 0.009515887126326561  |  Valid Loss: 0.40044328570365906  |  F1 Valid: 0.9234691603731047
Batch: 15  |  Train Loss: 0.007021042983978987  |  Valid Loss: 0.40113359689712524  |  F1 Valid: 0.9230593244478047
Batch: 16  |  Train Loss: 0.0059537626802921295  |  Valid Loss: 0.3993833065032959  |  F1 Valid: 0.9239071920442067
Batch: 17  |  Train Loss: 0.007745766080915928  |  Valid Loss: 0.4008643627166748  |  F1 Valid: 0.9234185954072417
Batch: 18  |  Train Loss: 0.0027689351700246334  |  Valid Loss: 0.4011736214160919  |  F1 Valid: 0.9230730711099941
Epoch: 37  |  Train Loss: 0.009541203390414777  |  Valid Loss: 0.39510877822574814  |  F1 Valid: 0.9234794094257168
 38%|█████████████████████████████████████████████████████████▍                                                                                             | 38/100 [3:00:28<4:54:39, 285.15s/it]Batch: 0  |  Train Loss: 0.019035479053854942  |  Valid Loss: 0.4020966589450836  |  F1 Valid: 0.9232730820902088
Batch: 1  |  Train Loss: 0.012017865665256977  |  Valid Loss: 0.40145477652549744  |  F1 Valid: 0.9235107983690006
Batch: 2  |  Train Loss: 0.006447364576160908  |  Valid Loss: 0.40107521414756775  |  F1 Valid: 0.9236889361323872
Batch: 3  |  Train Loss: 0.010386561043560505  |  Valid Loss: 0.4011095464229584  |  F1 Valid: 0.9238778323348626
Batch: 4  |  Train Loss: 0.013548298738896847  |  Valid Loss: 0.4014090299606323  |  F1 Valid: 0.923731162255658
Batch: 5  |  Train Loss: 0.008787204511463642  |  Valid Loss: 0.400322824716568  |  F1 Valid: 0.923642304648334
Batch: 6  |  Train Loss: 0.008421136066317558  |  Valid Loss: 0.398867666721344  |  F1 Valid: 0.9243479844538754
Batch: 7  |  Train Loss: 0.005708645563572645  |  Valid Loss: 0.3974204659461975  |  F1 Valid: 0.9250991603264106
Batch: 8  |  Train Loss: 0.007254171650856733  |  Valid Loss: 0.3959086835384369  |  F1 Valid: 0.9247914899063061
Batch: 9  |  Train Loss: 0.00687853479757905  |  Valid Loss: 0.39609262347221375  |  F1 Valid: 0.9247254731021477
Batch: 10  |  Train Loss: 0.009755267761647701  |  Valid Loss: 0.3942238390445709  |  F1 Valid: 0.9250000833039996
Batch: 11  |  Train Loss: 0.008999241515994072  |  Valid Loss: 0.39342641830444336  |  F1 Valid: 0.925482788558841
Batch: 12  |  Train Loss: 0.005432508885860443  |  Valid Loss: 0.3934340178966522  |  F1 Valid: 0.9254737267043486
Batch: 13  |  Train Loss: 0.009306478314101696  |  Valid Loss: 0.393370658159256  |  F1 Valid: 0.9249631161894161
Batch: 14  |  Train Loss: 0.01013370230793953  |  Valid Loss: 0.3914724588394165  |  F1 Valid: 0.9258293488332194
Batch: 15  |  Train Loss: 0.00612383708357811  |  Valid Loss: 0.39239633083343506  |  F1 Valid: 0.9250600012424196
Batch: 16  |  Train Loss: 0.005050772335380316  |  Valid Loss: 0.39143091440200806  |  F1 Valid: 0.9255117180389079
Batch: 17  |  Train Loss: 0.006700271740555763  |  Valid Loss: 0.38954779505729675  |  F1 Valid: 0.92485428723228
